timestamp,Above 10,Above 15,Above 20,Above 22,Above 25,Above 27,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90,Above 95
2026-01-22T18:51:00Z,99.00,67.84,27.35,,12.00,,5.03,2.14,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T18:53:00Z,99.00,67.84,27.35,,12.00,,5.03,3.35,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T18:57:00Z,99.00,67.84,29.00,,12.00,,5.03,3.35,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:00:00Z,99.00,67.84,29.87,,12.00,,5.03,3.35,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:01:00Z,99.00,81.00,29.87,,12.00,,5.03,3.35,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:04:00Z,99.00,81.00,30.00,,12.00,,5.03,3.35,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:06:00Z,99.00,70.00,30.00,,12.00,,5.03,3.35,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:12:00Z,99.00,70.00,31.12,,12.00,,5.03,3.35,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:14:00Z,99.00,81.90,33.00,,12.00,,5.03,3.35,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:27:00Z,99.00,81.90,30.75,,12.00,,5.03,4.00,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:32:00Z,99.00,81.90,30.75,,12.00,,5.03,4.00,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:42:00Z,99.00,81.90,30.75,,12.14,,5.03,4.00,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:44:00Z,99.00,81.90,30.75,,12.14,,5.03,4.00,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:46:00Z,99.00,81.90,37.50,,12.14,,5.03,4.00,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:49:00Z,99.00,81.90,37.75,,12.14,,5.03,4.00,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T19:53:00Z,99.00,81.90,37.75,,12.14,,5.03,4.52,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:01:00Z,99.00,81.90,32.00,,12.14,,5.03,4.52,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:03:00Z,99.00,81.90,37.00,,12.14,,5.03,4.52,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:05:00Z,99.00,81.90,37.00,,12.14,,4.84,4.52,1.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:07:00Z,99.00,81.90,37.00,,12.14,,4.84,4.52,2.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:08:00Z,99.00,81.90,37.00,,12.14,,4.84,4.52,2.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:11:00Z,99.00,88.00,37.00,,12.14,,4.84,4.52,2.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:12:00Z,99.00,88.00,37.00,,7.00,,4.84,4.52,2.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:13:00Z,99.00,88.00,37.79,,7.00,,4.84,4.52,2.00,1.37,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:19:00Z,99.00,88.00,37.79,,7.00,,4.84,4.52,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:21:00Z,99.00,88.00,37.79,,7.00,,4.84,4.52,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:22:00Z,99.00,88.00,37.79,,8.68,,4.84,4.52,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:23:00Z,99.00,88.00,37.79,,8.68,,4.84,5.00,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:29:00Z,99.00,88.10,37.00,,8.68,,4.84,5.00,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:33:00Z,99.00,88.10,37.00,,8.68,,4.84,5.00,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:41:00Z,99.00,92.00,37.00,,8.68,,4.84,5.00,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:46:00Z,99.00,92.00,36.00,,8.68,,4.84,5.00,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:48:00Z,99.00,92.00,36.00,,8.68,,4.84,5.07,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:51:00Z,99.00,92.00,36.57,,8.68,,4.84,5.07,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T20:56:00Z,99.00,92.00,36.57,,9.75,,4.84,5.07,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T21:01:00Z,99.00,92.00,36.07,,9.75,,4.84,5.07,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T21:04:00Z,99.00,92.00,37.00,,9.75,,4.84,5.07,2.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T21:08:00Z,99.00,92.00,37.00,,9.75,,4.84,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T21:30:00Z,99.00,92.00,32.00,,9.75,,4.84,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T21:34:00Z,99.00,85.06,32.00,,11.26,,4.84,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T21:36:00Z,99.00,85.06,36.00,,13.44,,4.84,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T21:37:00Z,99.00,85.06,36.00,,13.44,,4.84,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T21:39:00Z,99.00,91.98,36.00,,13.44,,4.84,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T21:50:00Z,99.00,91.98,37.09,,13.44,,4.84,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T21:51:00Z,99.00,91.98,32.00,,13.44,,4.84,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T21:58:00Z,99.00,91.98,38.00,,13.44,,4.84,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T22:01:00Z,99.00,91.98,48.41,,13.44,,4.84,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T22:09:00Z,99.00,91.98,48.41,,13.44,,4.82,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T22:33:00Z,99.00,91.98,41.68,,13.44,,4.82,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T22:37:00Z,99.00,91.98,41.68,,13.44,,4.82,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T22:38:00Z,99.00,88.00,41.68,,13.44,,4.82,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T22:49:00Z,99.00,88.00,41.68,,16.92,,2.02,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T23:05:00Z,99.00,88.00,41.68,,18.00,,2.02,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T23:06:00Z,99.00,88.00,41.68,,18.00,,4.81,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T23:07:00Z,99.00,88.00,41.68,,18.00,,5.00,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T23:14:00Z,99.00,84.85,41.68,,18.00,,5.67,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T23:19:00Z,99.00,84.85,38.79,,18.00,,5.67,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T23:29:00Z,99.00,84.85,38.79,,17.00,,5.67,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-22T23:54:00Z,99.00,84.85,38.79,,17.00,,3.00,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:01:00Z,99.00,95.00,38.79,,17.00,,3.00,5.07,2.51,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:03:00Z,99.00,95.00,38.79,,17.00,,3.00,5.07,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:06:00Z,99.00,95.00,64.48,,17.00,,3.00,5.07,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:09:00Z,99.00,95.00,64.48,,17.00,,3.00,7.38,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:11:00Z,99.00,95.00,64.48,,22.32,,3.00,7.38,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:24:00Z,99.00,95.00,64.48,,23.77,,3.00,7.38,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:26:00Z,99.00,95.00,64.48,,25.80,,3.00,7.38,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:27:00Z,99.00,95.00,64.48,,25.80,,10.33,7.38,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:33:00Z,99.00,95.00,64.48,,25.80,,10.33,7.38,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:34:00Z,99.00,95.00,64.48,,33.85,,10.33,7.38,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:37:00Z,99.00,95.00,64.48,,37.00,,10.33,7.38,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:44:00Z,99.00,95.00,64.48,,36.00,,10.33,7.38,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:47:00Z,99.00,95.00,60.00,,36.00,,10.33,7.38,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T00:59:00Z,99.00,95.00,60.00,,36.00,,10.33,6.74,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T01:09:00Z,99.00,94.93,60.00,,36.00,,10.33,6.74,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T01:10:00Z,99.00,94.93,60.00,,36.00,,10.33,6.74,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T01:34:00Z,99.00,94.93,60.00,,36.00,,10.33,6.74,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T01:41:00Z,99.00,94.93,44.00,,36.00,,10.33,6.74,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T01:42:00Z,99.00,94.93,41.00,,36.00,,10.33,6.74,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T01:55:00Z,99.00,94.93,41.00,,31.87,,10.33,6.74,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T01:59:00Z,99.00,98.33,56.77,,31.87,,10.97,6.74,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T02:04:00Z,99.00,99.00,56.77,,31.87,,10.97,6.74,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T02:05:00Z,99.00,99.00,56.77,,31.87,,10.97,6.00,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T02:13:00Z,99.00,99.00,56.77,,31.87,,10.51,6.00,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T02:17:00Z,99.00,99.00,56.77,,31.87,,11.18,6.00,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T02:27:00Z,99.00,99.00,56.77,,31.87,,11.18,6.00,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T02:30:00Z,99.00,99.00,56.77,,37.00,,11.18,6.00,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T02:32:00Z,99.00,99.00,56.77,,36.21,,11.18,6.00,1.61,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T02:34:00Z,99.00,99.00,56.77,,36.21,,11.18,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T02:35:00Z,99.00,99.00,56.77,,36.21,,11.18,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T02:41:00Z,99.00,99.00,56.77,,36.21,,11.18,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T02:46:00Z,99.00,99.00,78.41,,36.21,,11.18,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T02:49:00Z,99.00,99.00,77.00,,36.21,,11.18,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T03:11:00Z,99.00,99.00,77.00,,46.00,,11.18,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T03:18:00Z,99.00,99.00,79.97,,46.00,,11.18,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T03:38:00Z,99.00,99.00,79.97,,42.00,,11.18,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T03:42:00Z,99.00,99.00,79.97,,42.00,,3.36,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T03:49:00Z,99.00,99.00,79.97,,42.00,,3.36,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T03:50:00Z,99.00,99.00,79.00,,42.00,,3.36,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T03:51:00Z,99.00,99.00,79.00,,42.00,,3.36,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T04:00:00Z,99.00,99.00,78.18,,42.00,,3.36,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T04:13:00Z,99.00,99.00,78.18,,44.90,,3.36,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T04:15:00Z,99.00,99.00,78.18,,44.90,,3.36,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T04:21:00Z,99.00,99.00,78.18,,44.90,,11.67,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T04:22:00Z,99.00,99.00,78.18,,44.90,,11.67,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T04:34:00Z,99.00,99.00,78.18,,45.00,,11.67,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T04:43:00Z,99.00,99.00,89.00,,45.00,,11.67,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T04:47:00Z,99.00,99.00,89.00,,45.00,,17.63,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T04:53:00Z,99.00,99.00,89.00,,45.00,,17.63,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T04:56:00Z,99.00,99.00,83.00,,45.00,,17.63,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T04:59:00Z,99.00,99.00,83.00,,43.00,,17.63,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T05:01:00Z,99.00,99.00,83.00,,43.00,,17.63,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T05:08:00Z,99.00,99.00,83.00,,43.00,,17.63,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T05:09:00Z,99.00,99.00,83.00,,43.00,,17.63,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T05:16:00Z,99.00,99.00,83.00,,43.00,,21.95,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T05:27:00Z,99.00,99.00,83.00,,43.00,,21.00,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T05:40:00Z,99.00,99.00,83.00,,43.00,,21.00,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T05:53:00Z,99.00,99.00,78.04,,43.00,,21.00,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T05:54:00Z,99.00,99.00,78.04,,55.35,,21.00,6.00,1.00,1.37,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T05:58:00Z,99.00,99.00,78.04,,55.35,,21.00,6.00,1.00,1.00,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T06:09:00Z,99.00,99.00,78.04,,55.35,,19.00,6.00,1.00,1.00,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T06:26:00Z,99.00,99.00,78.04,,55.35,,18.00,6.00,1.00,1.00,1.72,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T06:44:00Z,99.00,99.00,88.53,,55.35,,18.00,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.81,1.00,1.00,3.00
2026-01-23T06:47:00Z,99.00,99.00,88.53,,55.35,,18.00,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T07:02:00Z,99.00,99.00,88.53,,44.00,,18.00,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T07:14:00Z,99.00,99.00,88.53,,44.00,,18.00,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T07:17:00Z,99.00,99.00,88.53,,44.00,,17.00,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T07:24:00Z,99.00,99.00,88.53,,56.00,,17.00,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T07:25:00Z,99.00,99.00,90.45,,55.00,,17.00,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T07:38:00Z,99.00,99.00,90.45,,55.00,,18.80,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T07:42:00Z,99.00,99.00,90.45,,55.00,,20.00,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T07:45:00Z,99.00,99.00,90.45,,55.42,,20.00,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T08:01:00Z,99.00,99.00,90.45,,55.42,,20.00,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T08:25:00Z,99.00,99.00,90.45,,55.42,,19.22,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T08:39:00Z,99.00,99.00,90.45,,55.42,,19.22,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T08:42:00Z,99.00,99.00,90.45,,55.42,,19.22,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T08:44:00Z,99.00,99.00,90.45,,55.42,,19.22,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T08:45:00Z,99.00,99.00,90.45,,55.42,,19.22,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T09:19:00Z,99.00,99.00,90.45,,55.42,,19.22,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T09:27:00Z,99.00,99.00,90.45,,56.00,,19.22,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T09:43:00Z,99.00,99.00,90.45,,56.00,,14.00,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T09:44:00Z,99.00,99.00,90.45,,56.00,,13.00,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T10:15:00Z,99.00,99.00,90.45,,56.00,,13.00,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T10:50:00Z,99.00,99.00,90.45,,56.00,,13.00,2.99,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T11:01:00Z,99.00,99.00,90.45,,56.00,,18.50,2.99,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T11:49:00Z,99.00,99.00,90.45,,56.00,,18.50,6.61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T12:09:00Z,99.00,99.00,90.45,,56.00,,11.60,6.61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T12:15:00Z,99.00,99.00,90.45,,56.00,,19.72,6.61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T13:01:00Z,99.00,99.00,90.45,,56.00,,20.00,6.61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T13:19:00Z,99.00,99.00,89.09,,56.00,,20.00,6.61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T13:22:00Z,99.00,99.00,89.09,,60.90,,20.00,6.61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T13:25:00Z,99.00,99.00,89.09,,60.90,,20.00,6.61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T13:29:00Z,99.00,99.00,89.09,,60.90,,19.00,6.61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T13:49:00Z,99.00,99.00,89.09,,60.90,,19.00,6.61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T14:07:00Z,99.00,99.00,89.09,,60.90,,18.00,6.61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T14:17:00Z,99.00,99.00,89.09,,60.90,,18.00,6.61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
2026-01-23T14:21:00Z,99.00,99.00,89.09,,55.00,,18.00,6.61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00
